match_id,city,winner,total_runs_x,inning,batting_team,bowling_team,over,ball,batsman,non_striker,bowler,is_super_over,wide_runs,bye_runs,legbye_runs,noball_runs,penalty_runs,batsman_runs,extra_runs,total_runs_y,player_dismissed,dismissal_kind,fielder,current_score,runs_left,balls_left,wickets,crr,rrr,result
1,Hyderabad,Sunrisers Hyderabad,207,2,Royal Challengers Bangalore,Sunrisers Hyderabad,17,2,STR Binny,SR Watson,B Kumar,0,0,0,0,0,0,1,0,1,0,,,153,55,22,5,9.36734693877551,15.0,0
1,Hyderabad,Sunrisers Hyderabad,207,2,Royal Challengers Bangalore,Sunrisers Hyderabad,17,3,SR Watson,STR Binny,B Kumar,0,0,0,0,0,0,0,0,0,0,,,153,55,21,5,9.272727272727273,15.714285714285714,0
1,Hyderabad,Sunrisers Hyderabad,207,2,Royal Challengers Bangalore,Sunrisers Hyderabad,17,4,SR Watson,STR Binny,B Kumar,0,0,0,0,0,0,1,0,1,0,,,154,54,20,5,9.24,16.2,0
1,Hyderabad,Sunrisers Hyderabad,207,2,Royal Challengers Bangalore,Sunrisers Hyderabad,17,5,STR Binny,SR Watson,B Kumar,0,0,0,0,0,0,0,0,0,1,caught,Yuvraj Singh,154,54,19,4,9.148514851485148,17.05263157894737,0
1,Hyderabad,Sunrisers Hyderabad,207,2,Royal Challengers Bangalore,Sunrisers Hyderabad,17,6,S Aravind,SR Watson,B Kumar,0,0,0,0,0,0,0,0,0,0,,,154,54,18,4,9.058823529411764,18.0,0
1,Hyderabad,Sunrisers Hyderabad,207,2,Royal Challengers Bangalore,Sunrisers Hyderabad,18,1,SR Watson,S Aravind,A Nehra,0,0,0,0,0,0,2,0,2,0,,,156,52,17,4,9.087378640776699,18.352941176470587,0
1,Hyderabad,Sunrisers Hyderabad,207,2,Royal Challengers Bangalore,Sunrisers Hyderabad,18,2,SR Watson,S Aravind,A Nehra,0,0,0,0,0,0,0,0,0,0,,,156,52,16,4,9.0,19.5,0
1,Hyderabad,Sunrisers Hyderabad,207,2,Royal Challengers Bangalore,Sunrisers Hyderabad,18,3,SR Watson,S Aravind,A Nehra,0,0,0,0,0,0,0,0,0,1,caught,MC Henriques,156,52,15,3,8.914285714285715,20.8,0
1,Hyderabad,Sunrisers Hyderabad,207,2,Royal Challengers Bangalore,Sunrisers Hyderabad,18,4,S Aravind,TS Mills,A Nehra,0,0,0,0,0,0,0,0,0,1,bowled,,156,52,14,2,8.830188679245284,22.285714285714285,0
1,Hyderabad,Sunrisers Hyderabad,207,2,Royal Challengers Bangalore,Sunrisers Hyderabad,18,5,YS Chahal,TS Mills,A Nehra,0,0,0,0,0,0,0,0,0,0,,,156,52,13,2,8.74766355140187,24.0,0
1,Hyderabad,Sunrisers Hyderabad,207,2,Royal Challengers Bangalore,Sunrisers Hyderabad,18,6,YS Chahal,TS Mills,A Nehra,0,0,0,0,0,0,0,0,0,0,,,156,52,12,2,8.666666666666666,26.0,0
1,Hyderabad,Sunrisers Hyderabad,207,2,Royal Challengers Bangalore,Sunrisers Hyderabad,19,1,TS Mills,YS Chahal,B Kumar,0,0,0,1,0,0,0,1,1,0,,,157,51,11,2,8.642201834862385,27.818181818181817,0
1,Hyderabad,Sunrisers Hyderabad,207,2,Royal Challengers Bangalore,Sunrisers Hyderabad,19,2,YS Chahal,TS Mills,B Kumar,0,0,0,0,0,0,0,0,0,0,,,157,51,10,2,8.563636363636364,30.6,0
1,Hyderabad,Sunrisers Hyderabad,207,2,Royal Challengers Bangalore,Sunrisers Hyderabad,19,3,YS Chahal,TS Mills,B Kumar,0,0,0,0,0,0,1,0,1,0,,,158,50,9,2,8.54054054054054,33.333333333333336,0
1,Hyderabad,Sunrisers Hyderabad,207,2,Royal Challengers Bangalore,Sunrisers Hyderabad,19,4,TS Mills,YS Chahal,B Kumar,0,0,0,0,0,0,6,0,6,0,,,164,44,8,2,8.785714285714286,33.0,0
1,Hyderabad,Sunrisers Hyderabad,207,2,Royal Challengers Bangalore,Sunrisers Hyderabad,19,5,TS Mills,YS Chahal,B Kumar,0,0,0,0,0,0,0,0,0,1,caught,DA Warner,164,44,7,1,8.70796460176991,37.714285714285715,0
1,Hyderabad,Sunrisers Hyderabad,207,2,Royal Challengers Bangalore,Sunrisers Hyderabad,19,6,YS Chahal,A Choudhary,B Kumar,0,0,0,0,0,0,1,0,1,0,,,165,43,6,1,8.68421052631579,43.0,0
1,Hyderabad,Sunrisers Hyderabad,207,2,Royal Challengers Bangalore,Sunrisers Hyderabad,20,1,YS Chahal,A Choudhary,BCJ Cutting,0,0,0,0,0,0,0,0,0,0,,,165,43,5,1,8.608695652173912,51.6,0
1,Hyderabad,Sunrisers Hyderabad,207,2,Royal Challengers Bangalore,Sunrisers Hyderabad,20,2,YS Chahal,A Choudhary,BCJ Cutting,0,0,0,0,0,0,1,0,1,0,,,166,42,4,1,8.586206896551724,63.0,0
1,Hyderabad,Sunrisers Hyderabad,207,2,Royal Challengers Bangalore,Sunrisers Hyderabad,20,3,A Choudhary,YS Chahal,BCJ Cutting,0,0,0,0,0,0,6,0,6,0,,,172,36,3,1,8.820512820512821,72.0,0
1,Hyderabad,Sunrisers Hyderabad,207,2,Royal Challengers Bangalore,Sunrisers Hyderabad,20,4,A Choudhary,YS Chahal,BCJ Cutting,0,0,0,0,0,0,0,0,0,1,run out,CJ Jordan (sub),172,36,2,0,8.745762711864407,108.0,0
5,Bangalore,Royal Challengers Bangalore,157,2,Delhi Daredevils,Royal Challengers Bangalore,1,1,AP Tare,SW Billings,B Stanlake,0,0,0,0,0,0,0,0,0,0,,,0,158,119,10,0.0,7.966386554621849,0
5,Bangalore,Royal Challengers Bangalore,157,2,Delhi Daredevils,Royal Challengers Bangalore,1,2,AP Tare,SW Billings,B Stanlake,0,1,0,0,0,0,0,1,1,0,,,1,157,118,10,3.0,7.983050847457627,0
5,Bangalore,Royal Challengers Bangalore,157,2,Delhi Daredevils,Royal Challengers Bangalore,1,3,AP Tare,SW Billings,B Stanlake,0,0,0,0,0,0,0,0,0,0,,,1,157,117,10,2.0,8.051282051282051,0
5,Bangalore,Royal Challengers Bangalore,157,2,Delhi Daredevils,Royal Challengers Bangalore,1,4,AP Tare,SW Billings,B Stanlake,0,0,0,0,0,0,1,0,1,0,,,2,156,116,10,3.0,8.068965517241379,0
5,Bangalore,Royal Challengers Bangalore,157,2,Delhi Daredevils,Royal Challengers Bangalore,1,5,SW Billings,AP Tare,B Stanlake,0,0,0,0,0,0,0,0,0,0,,,2,156,115,10,2.4,8.139130434782608,0
5,Bangalore,Royal Challengers Bangalore,157,2,Delhi Daredevils,Royal Challengers Bangalore,1,6,SW Billings,AP Tare,B Stanlake,0,0,0,0,0,0,4,0,4,0,,,6,152,114,10,6.0,8.0,0
5,Bangalore,Royal Challengers Bangalore,157,2,Delhi Daredevils,Royal Challengers Bangalore,1,7,SW Billings,AP Tare,B Stanlake,0,0,0,0,0,0,3,0,3,0,,,9,149,113,10,7.714285714285714,7.911504424778761,0
5,Bangalore,Royal Challengers Bangalore,157,2,Delhi Daredevils,Royal Challengers Bangalore,2,1,SW Billings,AP Tare,YS Chahal,0,0,0,0,0,0,0,0,0,0,,,9,149,113,10,7.714285714285714,7.911504424778761,0
5,Bangalore,Royal Challengers Bangalore,157,2,Delhi Daredevils,Royal Challengers Bangalore,2,2,SW Billings,AP Tare,YS Chahal,0,0,0,0,0,0,0,0,0,0,,,9,149,112,10,6.75,7.982142857142857,0
5,Bangalore,Royal Challengers Bangalore,157,2,Delhi Daredevils,Royal Challengers Bangalore,2,3,SW Billings,AP Tare,YS Chahal,0,0,0,0,0,0,1,0,1,0,,,10,148,111,10,6.666666666666667,8.0,0
5,Bangalore,Royal Challengers Bangalore,157,2,Delhi Daredevils,Royal Challengers Bangalore,2,4,AP Tare,SW Billings,YS Chahal,0,0,0,0,0,0,1,0,1,0,,,11,147,110,10,6.6,8.018181818181818,0
5,Bangalore,Royal Challengers Bangalore,157,2,Delhi Daredevils,Royal Challengers Bangalore,2,5,SW Billings,AP Tare,YS Chahal,0,0,0,0,0,0,1,0,1,0,,,12,146,109,10,6.545454545454546,8.036697247706423,0
5,Bangalore,Royal Challengers Bangalore,157,2,Delhi Daredevils,Royal Challengers Bangalore,2,6,AP Tare,SW Billings,YS Chahal,0,0,0,0,0,0,1,0,1,0,,,13,145,108,10,6.5,8.055555555555555,0
5,Bangalore,Royal Challengers Bangalore,157,2,Delhi Daredevils,Royal Challengers Bangalore,3,1,AP Tare,SW Billings,B Stanlake,0,0,0,0,0,0,4,0,4,0,,,17,141,107,10,7.846153846153846,7.906542056074766,0
5,Bangalore,Royal Challengers Bangalore,157,2,Delhi Daredevils,Royal Challengers Bangalore,3,2,AP Tare,SW Billings,B Stanlake,0,0,0,0,0,0,0,0,0,0,,,17,141,106,10,7.285714285714286,7.981132075471698,0
5,Bangalore,Royal Challengers Bangalore,157,2,Delhi Daredevils,Royal Challengers Bangalore,3,3,AP Tare,SW Billings,B Stanlake,0,0,0,0,0,0,0,0,0,0,,,17,141,105,10,6.8,8.057142857142857,0
5,Bangalore,Royal Challengers Bangalore,157,2,Delhi Daredevils,Royal Challengers Bangalore,3,4,AP Tare,SW Billings,B Stanlake,0,0,0,0,0,0,0,0,0,0,,,17,141,104,10,6.375,8.134615384615385,0
5,Bangalore,Royal Challengers Bangalore,157,2,Delhi Daredevils,Royal Challengers Bangalore,3,5,AP Tare,SW Billings,B Stanlake,0,0,0,0,0,0,0,0,0,0,,,17,141,103,10,6.0,8.21359223300971,0
5,Bangalore,Royal Challengers Bangalore,157,2,Delhi Daredevils,Royal Challengers Bangalore,3,6,AP Tare,SW Billings,B Stanlake,0,0,0,0,0,0,4,0,4,0,,,21,137,102,10,7.0,8.058823529411764,0
5,Bangalore,Royal Challengers Bangalore,157,2,Delhi Daredevils,Royal Challengers Bangalore,4,1,SW Billings,AP Tare,Iqbal Abdulla,0,0,0,0,0,0,1,0,1,0,,,22,136,101,10,6.947368421052632,8.07920792079208,0
5,Bangalore,Royal Challengers Bangalore,157,2,Delhi Daredevils,Royal Challengers Bangalore,4,2,AP Tare,SW Billings,Iqbal Abdulla,0,0,0,0,0,0,4,0,4,0,,,26,132,100,10,7.8,7.92,0
5,Bangalore,Royal Challengers Bangalore,157,2,Delhi Daredevils,Royal Challengers Bangalore,4,3,AP Tare,SW Billings,Iqbal Abdulla,0,0,0,0,0,0,2,0,2,0,,,28,130,99,10,8.0,7.878787878787879,0
5,Bangalore,Royal Challengers Bangalore,157,2,Delhi Daredevils,Royal Challengers Bangalore,4,4,AP Tare,SW Billings,Iqbal Abdulla,0,0,0,0,0,0,1,0,1,0,,,29,129,98,10,7.909090909090909,7.8979591836734695,0
5,Bangalore,Royal Challengers Bangalore,157,2,Delhi Daredevils,Royal Challengers Bangalore,4,5,SW Billings,AP Tare,Iqbal Abdulla,0,0,0,0,0,0,2,0,2,0,,,31,127,97,10,8.08695652173913,7.855670103092783,0
5,Bangalore,Royal Challengers Bangalore,157,2,Delhi Daredevils,Royal Challengers Bangalore,4,6,SW Billings,AP Tare,Iqbal Abdulla,0,0,0,0,0,0,1,0,1,0,,,32,126,96,10,8.0,7.875,0
5,Bangalore,Royal Challengers Bangalore,157,2,Delhi Daredevils,Royal Challengers Bangalore,5,1,SW Billings,AP Tare,TS Mills,0,0,0,0,0,0,1,0,1,0,,,33,125,95,10,7.92,7.894736842105263,0
5,Bangalore,Royal Challengers Bangalore,157,2,Delhi Daredevils,Royal Challengers Bangalore,5,2,AP Tare,SW Billings,TS Mills,0,0,0,0,0,0,0,0,0,0,,,33,125,94,10,7.615384615384615,7.9787234042553195,0
5,Bangalore,Royal Challengers Bangalore,157,2,Delhi Daredevils,Royal Challengers Bangalore,5,3,AP Tare,SW Billings,TS Mills,0,0,0,0,0,0,0,0,0,0,,,33,125,93,10,7.333333333333333,8.064516129032258,0
5,Bangalore,Royal Challengers Bangalore,157,2,Delhi Daredevils,Royal Challengers Bangalore,5,4,AP Tare,SW Billings,TS Mills,0,0,0,0,0,0,0,0,0,1,bowled,,33,125,92,9,7.071428571428571,8.152173913043478,0
5,Bangalore,Royal Challengers Bangalore,157,2,Delhi Daredevils,Royal Challengers Bangalore,5,5,KK Nair,SW Billings,TS Mills,0,0,0,0,0,0,0,0,0,0,,,33,125,91,9,6.827586206896552,8.241758241758241,0
5,Bangalore,Royal Challengers Bangalore,157,2,Delhi Daredevils,Royal Challengers Bangalore,5,6,KK Nair,SW Billings,TS Mills,0,0,0,0,0,0,4,0,4,0,,,37,121,90,9,7.4,8.066666666666666,0
5,Bangalore,Royal Challengers Bangalore,157,2,Delhi Daredevils,Royal Challengers Bangalore,6,1,SW Billings,KK Nair,B Stanlake,0,0,0,0,0,0,0,0,0,0,,,37,121,89,9,7.161290322580645,8.157303370786517,0
5,Bangalore,Royal Challengers Bangalore,157,2,Delhi Daredevils,Royal Challengers Bangalore,6,2,SW Billings,KK Nair,B Stanlake,0,0,0,0,0,0,1,0,1,0,,,38,120,88,9,7.125,8.181818181818182,0
5,Bangalore,Royal Challengers Bangalore,157,2,Delhi Daredevils,Royal Challengers Bangalore,6,3,KK Nair,SW Billings,B Stanlake,0,0,0,0,0,0,0,0,0,1,bowled,,38,120,87,8,6.909090909090909,8.275862068965518,0
5,Bangalore,Royal Challengers Bangalore,157,2,Delhi Daredevils,Royal Challengers Bangalore,6,4,SV Samson,SW Billings,B Stanlake,0,0,0,0,0,0,3,0,3,0,,,41,117,86,8,7.235294117647059,8.162790697674419,0
5,Bangalore,Royal Challengers Bangalore,157,2,Delhi Daredevils,Royal Challengers Bangalore,6,5,SW Billings,SV Samson,B Stanlake,0,0,0,0,0,0,1,0,1,0,,,42,116,85,8,7.2,8.188235294117646,0
5,Bangalore,Royal Challengers Bangalore,157,2,Delhi Daredevils,Royal Challengers Bangalore,6,6,SV Samson,SW Billings,B Stanlake,0,0,0,0,0,0,1,0,1,0,,,43,115,84,8,7.166666666666667,8.214285714285714,0
5,Bangalore,Royal Challengers Bangalore,157,2,Delhi Daredevils,Royal Challengers Bangalore,7,1,SV Samson,SW Billings,YS Chahal,0,0,0,0,0,0,1,0,1,0,,,44,114,83,8,7.135135135135135,8.240963855421686,0
5,Bangalore,Royal Challengers Bangalore,157,2,Delhi Daredevils,Royal Challengers Bangalore,7,2,SW Billings,SV Samson,YS Chahal,0,0,0,0,0,0,1,0,1,0,,,45,113,82,8,7.105263157894737,8.268292682926829,0
5,Bangalore,Royal Challengers Bangalore,157,2,Delhi Daredevils,Royal Challengers Bangalore,7,3,SV Samson,SW Billings,YS Chahal,0,0,0,0,0,0,0,0,0,0,,,45,113,81,8,6.923076923076923,8.37037037037037,0
5,Bangalore,Royal Challengers Bangalore,157,2,Delhi Daredevils,Royal Challengers Bangalore,7,4,SV Samson,SW Billings,YS Chahal,0,0,0,0,0,0,1,0,1,0,,,46,112,80,8,6.9,8.4,0
5,Bangalore,Royal Challengers Bangalore,157,2,Delhi Daredevils,Royal Challengers Bangalore,7,5,SW Billings,SV Samson,YS Chahal,0,0,0,0,0,0,6,0,6,0,,,52,106,79,8,7.609756097560975,8.050632911392405,0
5,Bangalore,Royal Challengers Bangalore,157,2,Delhi Daredevils,Royal Challengers Bangalore,7,6,SW Billings,SV Samson,YS Chahal,0,0,0,0,0,0,1,0,1,0,,,53,105,78,8,7.571428571428571,8.076923076923077,0
5,Bangalore,Royal Challengers Bangalore,157,2,Delhi Daredevils,Royal Challengers Bangalore,8,1,SW Billings,SV Samson,Iqbal Abdulla,0,0,0,0,0,0,1,0,1,0,,,54,104,77,8,7.534883720930233,8.103896103896103,0
5,Bangalore,Royal Challengers Bangalore,157,2,Delhi Daredevils,Royal Challengers Bangalore,8,2,SV Samson,SW Billings,Iqbal Abdulla,0,0,0,0,0,0,1,0,1,0,,,55,103,76,8,7.5,8.131578947368421,0
5,Bangalore,Royal Challengers Bangalore,157,2,Delhi Daredevils,Royal Challengers Bangalore,8,3,SW Billings,SV Samson,Iqbal Abdulla,0,0,0,0,0,0,0,0,0,1,caught,B Stanlake,55,103,75,7,7.333333333333333,8.24,0
5,Bangalore,Royal Challengers Bangalore,157,2,Delhi Daredevils,Royal Challengers Bangalore,8,4,SV Samson,RR Pant,Iqbal Abdulla,0,0,0,0,0,0,1,0,1,0,,,56,102,74,7,7.304347826086956,8.27027027027027,0
5,Bangalore,Royal Challengers Bangalore,157,2,Delhi Daredevils,Royal Challengers Bangalore,8,5,RR Pant,SV Samson,Iqbal Abdulla,0,0,0,0,0,0,6,0,6,0,,,62,96,73,7,7.914893617021277,7.890410958904109,0
5,Bangalore,Royal Challengers Bangalore,157,2,Delhi Daredevils,Royal Challengers Bangalore,8,6,RR Pant,SV Samson,Iqbal Abdulla,0,1,0,0,0,0,0,1,1,0,,,63,95,72,7,7.875,7.916666666666667,0
5,Bangalore,Royal Challengers Bangalore,157,2,Delhi Daredevils,Royal Challengers Bangalore,8,7,RR Pant,SV Samson,Iqbal Abdulla,0,1,0,0,0,0,0,1,1,0,,,64,94,71,7,7.836734693877551,7.943661971830986,0
5,Bangalore,Royal Challengers Bangalore,157,2,Delhi Daredevils,Royal Challengers Bangalore,8,8,RR Pant,SV Samson,Iqbal Abdulla,0,0,0,0,0,0,1,0,1,0,,,65,93,70,7,7.8,7.9714285714285715,0
5,Bangalore,Royal Challengers Bangalore,157,2,Delhi Daredevils,Royal Challengers Bangalore,9,1,RR Pant,SV Samson,YS Chahal,0,0,0,0,0,0,0,0,0,0,,,65,93,71,7,7.959183673469388,7.859154929577465,0
5,Bangalore,Royal Challengers Bangalore,157,2,Delhi Daredevils,Royal Challengers Bangalore,9,2,RR Pant,SV Samson,YS Chahal,0,0,0,0,0,0,1,0,1,0,,,66,92,70,7,7.92,7.885714285714286,0
5,Bangalore,Royal Challengers Bangalore,157,2,Delhi Daredevils,Royal Challengers Bangalore,9,3,SV Samson,RR Pant,YS Chahal,0,0,0,1,0,0,0,1,1,0,,,67,91,69,7,7.882352941176471,7.913043478260869,0
5,Bangalore,Royal Challengers Bangalore,157,2,Delhi Daredevils,Royal Challengers Bangalore,9,4,RR Pant,SV Samson,YS Chahal,0,0,0,0,0,0,2,0,2,0,,,69,89,68,7,7.961538461538462,7.852941176470588,0
5,Bangalore,Royal Challengers Bangalore,157,2,Delhi Daredevils,Royal Challengers Bangalore,9,5,RR Pant,SV Samson,YS Chahal,0,0,0,0,0,0,0,0,0,0,,,69,89,67,7,7.811320754716981,7.970149253731344,0
5,Bangalore,Royal Challengers Bangalore,157,2,Delhi Daredevils,Royal Challengers Bangalore,9,6,RR Pant,SV Samson,YS Chahal,0,0,0,0,0,0,1,0,1,0,,,70,88,66,7,7.777777777777778,8.0,0
5,Bangalore,Royal Challengers Bangalore,157,2,Delhi Daredevils,Royal Challengers Bangalore,10,1,RR Pant,SV Samson,TS Mills,0,0,0,0,0,0,1,0,1,0,,,71,87,65,7,7.745454545454545,8.03076923076923,0
5,Bangalore,Royal Challengers Bangalore,157,2,Delhi Daredevils,Royal Challengers Bangalore,10,2,SV Samson,RR Pant,TS Mills,0,0,0,0,0,0,1,0,1,0,,,72,86,64,7,7.714285714285714,8.0625,0
5,Bangalore,Royal Challengers Bangalore,157,2,Delhi Daredevils,Royal Challengers Bangalore,10,3,RR Pant,SV Samson,TS Mills,0,0,0,0,0,0,0,0,0,0,,,72,86,63,7,7.578947368421052,8.19047619047619,0
5,Bangalore,Royal Challengers Bangalore,157,2,Delhi Daredevils,Royal Challengers Bangalore,10,4,RR Pant,SV Samson,TS Mills,0,0,0,0,0,0,4,0,4,0,,,76,82,62,7,7.862068965517241,7.935483870967742,0
5,Bangalore,Royal Challengers Bangalore,157,2,Delhi Daredevils,Royal Challengers Bangalore,10,5,RR Pant,SV Samson,TS Mills,0,0,0,0,0,0,2,0,2,0,,,78,80,61,7,7.932203389830509,7.868852459016393,0
5,Bangalore,Royal Challengers Bangalore,157,2,Delhi Daredevils,Royal Challengers Bangalore,10,6,RR Pant,SV Samson,TS Mills,0,0,0,0,0,0,1,0,1,0,,,79,79,60,7,7.9,7.9,0
5,Bangalore,Royal Challengers Bangalore,157,2,Delhi Daredevils,Royal Challengers Bangalore,11,1,RR Pant,SV Samson,B Stanlake,0,0,0,0,0,0,0,0,0,0,,,79,79,59,7,7.770491803278689,8.033898305084746,0
5,Bangalore,Royal Challengers Bangalore,157,2,Delhi Daredevils,Royal Challengers Bangalore,11,2,RR Pant,SV Samson,B Stanlake,0,0,0,0,0,0,1,0,1,0,,,80,78,58,7,7.741935483870968,8.068965517241379,0
5,Bangalore,Royal Challengers Bangalore,157,2,Delhi Daredevils,Royal Challengers Bangalore,11,3,SV Samson,RR Pant,B Stanlake,0,0,0,0,0,0,4,0,4,0,,,84,74,57,7,8.0,7.7894736842105265,0
5,Bangalore,Royal Challengers Bangalore,157,2,Delhi Daredevils,Royal Challengers Bangalore,11,4,SV Samson,RR Pant,B Stanlake,0,0,0,0,0,0,0,0,0,0,,,84,74,56,7,7.875,7.928571428571429,0
5,Bangalore,Royal Challengers Bangalore,157,2,Delhi Daredevils,Royal Challengers Bangalore,11,5,SV Samson,RR Pant,B Stanlake,0,0,0,0,0,0,0,0,0,1,caught,STR Binny,84,74,55,6,7.753846153846154,8.072727272727272,0
5,Bangalore,Royal Challengers Bangalore,157,2,Delhi Daredevils,Royal Challengers Bangalore,11,6,CH Morris,RR Pant,B Stanlake,0,0,0,0,0,0,1,0,1,0,,,85,73,54,6,7.7272727272727275,8.11111111111111,0
5,Bangalore,Royal Challengers Bangalore,157,2,Delhi Daredevils,Royal Challengers Bangalore,12,1,CH Morris,RR Pant,SR Watson,0,0,0,0,0,0,1,0,1,0,,,86,72,53,6,7.701492537313433,8.150943396226415,0
5,Bangalore,Royal Challengers Bangalore,157,2,Delhi Daredevils,Royal Challengers Bangalore,12,2,RR Pant,CH Morris,SR Watson,0,0,0,0,0,0,0,0,0,0,,,86,72,52,6,7.588235294117647,8.307692307692308,0
5,Bangalore,Royal Challengers Bangalore,157,2,Delhi Daredevils,Royal Challengers Bangalore,12,3,RR Pant,CH Morris,SR Watson,0,0,0,0,0,0,6,0,6,0,,,92,66,51,6,8.0,7.764705882352941,0
5,Bangalore,Royal Challengers Bangalore,157,2,Delhi Daredevils,Royal Challengers Bangalore,12,4,RR Pant,CH Morris,SR Watson,0,0,0,0,0,0,0,0,0,0,,,92,66,50,6,7.885714285714286,7.92,0
5,Bangalore,Royal Challengers Bangalore,157,2,Delhi Daredevils,Royal Challengers Bangalore,12,5,RR Pant,CH Morris,SR Watson,0,0,0,0,0,0,1,0,1,0,,,93,65,49,6,7.859154929577465,7.959183673469388,0
5,Bangalore,Royal Challengers Bangalore,157,2,Delhi Daredevils,Royal Challengers Bangalore,12,6,CH Morris,RR Pant,SR Watson,0,0,0,0,0,0,1,0,1,0,,,94,64,48,6,7.833333333333333,8.0,0
5,Bangalore,Royal Challengers Bangalore,157,2,Delhi Daredevils,Royal Challengers Bangalore,13,1,CH Morris,RR Pant,Iqbal Abdulla,0,0,0,0,0,0,1,0,1,0,,,95,63,47,6,7.808219178082192,8.042553191489361,0
5,Bangalore,Royal Challengers Bangalore,157,2,Delhi Daredevils,Royal Challengers Bangalore,13,2,RR Pant,CH Morris,Iqbal Abdulla,0,0,0,0,0,0,4,0,4,0,,,99,59,46,6,8.027027027027026,7.695652173913044,0
5,Bangalore,Royal Challengers Bangalore,157,2,Delhi Daredevils,Royal Challengers Bangalore,13,3,RR Pant,CH Morris,Iqbal Abdulla,0,0,0,0,0,0,6,0,6,0,,,105,53,45,6,8.4,7.066666666666666,0
5,Bangalore,Royal Challengers Bangalore,157,2,Delhi Daredevils,Royal Challengers Bangalore,13,4,RR Pant,CH Morris,Iqbal Abdulla,0,0,0,0,0,0,0,0,0,0,,,105,53,44,6,8.289473684210526,7.2272727272727275,0
5,Bangalore,Royal Challengers Bangalore,157,2,Delhi Daredevils,Royal Challengers Bangalore,13,5,RR Pant,CH Morris,Iqbal Abdulla,0,1,0,0,0,0,0,1,1,0,,,106,52,43,6,8.25974025974026,7.255813953488372,0
5,Bangalore,Royal Challengers Bangalore,157,2,Delhi Daredevils,Royal Challengers Bangalore,13,6,RR Pant,CH Morris,Iqbal Abdulla,0,0,0,0,0,0,1,0,1,0,,,107,51,42,6,8.23076923076923,7.285714285714286,0
5,Bangalore,Royal Challengers Bangalore,157,2,Delhi Daredevils,Royal Challengers Bangalore,13,7,CH Morris,RR Pant,Iqbal Abdulla,0,0,0,0,0,0,0,0,0,1,lbw,,107,51,41,5,8.126582278481013,7.463414634146342,0
5,Bangalore,Royal Challengers Bangalore,157,2,Delhi Daredevils,Royal Challengers Bangalore,14,1,RR Pant,CR Brathwaite,SR Watson,0,0,0,0,0,0,2,0,2,0,,,109,49,41,5,8.278481012658228,7.170731707317073,0
5,Bangalore,Royal Challengers Bangalore,157,2,Delhi Daredevils,Royal Challengers Bangalore,14,2,RR Pant,CR Brathwaite,SR Watson,0,0,0,0,0,0,1,0,1,0,,,110,48,40,5,8.25,7.2,0
5,Bangalore,Royal Challengers Bangalore,157,2,Delhi Daredevils,Royal Challengers Bangalore,14,3,CR Brathwaite,RR Pant,SR Watson,0,0,0,0,0,0,0,0,0,0,,,110,48,39,5,8.148148148148149,7.384615384615385,0
5,Bangalore,Royal Challengers Bangalore,157,2,Delhi Daredevils,Royal Challengers Bangalore,14,4,CR Brathwaite,RR Pant,SR Watson,0,0,0,0,0,0,0,0,0,0,,,110,48,38,5,8.048780487804878,7.578947368421052,0
5,Bangalore,Royal Challengers Bangalore,157,2,Delhi Daredevils,Royal Challengers Bangalore,14,5,CR Brathwaite,RR Pant,SR Watson,0,0,0,0,0,0,1,0,1,0,,,111,47,37,5,8.024096385542169,7.621621621621622,0
5,Bangalore,Royal Challengers Bangalore,157,2,Delhi Daredevils,Royal Challengers Bangalore,14,6,RR Pant,CR Brathwaite,SR Watson,0,0,0,0,0,0,1,0,1,0,,,112,46,36,5,8.0,7.666666666666667,0
5,Bangalore,Royal Challengers Bangalore,157,2,Delhi Daredevils,Royal Challengers Bangalore,15,1,RR Pant,CR Brathwaite,YS Chahal,0,0,0,0,0,0,0,0,0,0,,,112,46,35,5,7.905882352941177,7.885714285714286,0
5,Bangalore,Royal Challengers Bangalore,157,2,Delhi Daredevils,Royal Challengers Bangalore,15,2,RR Pant,CR Brathwaite,YS Chahal,0,0,0,0,0,0,0,0,0,0,,,112,46,34,5,7.813953488372093,8.117647058823529,0
5,Bangalore,Royal Challengers Bangalore,157,2,Delhi Daredevils,Royal Challengers Bangalore,15,3,RR Pant,CR Brathwaite,YS Chahal,0,0,0,0,0,0,1,0,1,0,,,113,45,33,5,7.793103448275862,8.181818181818182,0
5,Bangalore,Royal Challengers Bangalore,157,2,Delhi Daredevils,Royal Challengers Bangalore,15,4,CR Brathwaite,RR Pant,YS Chahal,0,0,0,0,0,0,0,0,0,0,,,113,45,32,5,7.704545454545454,8.4375,0
5,Bangalore,Royal Challengers Bangalore,157,2,Delhi Daredevils,Royal Challengers Bangalore,15,5,CR Brathwaite,RR Pant,YS Chahal,0,0,0,0,0,0,0,0,0,1,bowled,,113,45,31,4,7.617977528089888,8.709677419354838,0
5,Bangalore,Royal Challengers Bangalore,157,2,Delhi Daredevils,Royal Challengers Bangalore,15,6,PJ Cummins,RR Pant,YS Chahal,0,0,0,0,0,0,0,0,0,0,,,113,45,30,4,7.533333333333333,9.0,0
5,Bangalore,Royal Challengers Bangalore,157,2,Delhi Daredevils,Royal Challengers Bangalore,16,1,RR Pant,PJ Cummins,TS Mills,0,0,0,0,0,0,4,0,4,0,,,117,41,29,4,7.714285714285714,8.482758620689655,0
